Review,Positive,Negative,Neutral,Compound,Sentiment
drive,0.0,0.0,1.0,0.0,Neutral
menut,0.0,0.0,1.0,0.0,Neutral
hate,0.0,1.0,0.0,-0.5719,Negative
know,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
mispronouncingth,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
knowlanguag,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
andoppos,0.0,0.0,1.0,0.0,Neutral
thumb,0.0,0.0,1.0,0.0,Neutral
sort,0.0,0.0,1.0,0.0,Neutral
whatsepar,0.0,0.0,1.0,0.0,Neutral
u,0.0,0.0,0.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
googl,0.0,0.0,1.0,0.0,Neutral
youalthough,0.0,0.0,1.0,0.0,Neutral
googl,0.0,0.0,1.0,0.0,Neutral
pronounc,0.0,0.0,1.0,0.0,Neutral
thingsbett,0.0,0.0,1.0,0.0,Neutral
cananyway,0.0,0.0,1.0,0.0,Neutral
guy,0.0,0.0,1.0,0.0,Neutral
hope,1.0,0.0,0.0,0.4404,Positive
enjoy,1.0,0.0,0.0,0.4939,Positive
vlogim,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
flip,0.0,0.0,1.0,0.0,Neutral
probablyrins,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
honestlymayb,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
sarah,0.0,0.0,1.0,0.0,Neutral
bemoistur,0.0,0.0,1.0,0.0,Neutral
creamth,0.0,0.0,1.0,0.0,Neutral
tub,0.0,0.0,1.0,0.0,Neutral
mom,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
ofher,0.0,0.0,1.0,0.0,Neutral
skincar,0.0,0.0,1.0,0.0,Neutral
he,0.0,0.0,1.0,0.0,Neutral
meantalk,0.0,0.0,1.0,0.0,Neutral
minimalist,0.0,0.0,1.0,0.0,Neutral
allreal,0.0,0.0,1.0,0.0,Neutral
mom,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
nighttim,0.0,0.0,1.0,0.0,Neutral
skincar,0.0,0.0,1.0,0.0,Neutral
routin,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
justslath,0.0,0.0,1.0,0.0,Neutral
andcal,0.0,0.0,1.0,0.0,Neutral
done,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
mouth,0.0,0.0,1.0,0.0,Neutral
serumnon,0.0,0.0,1.0,0.0,Neutral
tub,0.0,0.0,1.0,0.0,Neutral
butanyway,0.0,0.0,1.0,0.0,Neutral
guy,0.0,0.0,1.0,0.0,Neutral
hope,1.0,0.0,0.0,0.4404,Positive
enjoy,1.0,0.0,0.0,0.4939,Positive
vlogtoday,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
give,0.0,0.0,1.0,0.0,Neutral
thumbsup,0.0,0.0,1.0,0.0,Neutral
share,1.0,0.0,0.0,0.296,Positive
friend,1.0,0.0,0.0,0.4939,Positive
asalway,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
forget,0.0,1.0,0.0,-0.2263,Negative
im,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
andsubscrib,0.0,0.0,1.0,0.0,Neutral
guy,0.0,0.0,1.0,0.0,Neutral
tomorrow,0.0,0.0,1.0,0.0,Neutral
byemusichi,0.0,0.0,1.0,0.0,Neutral
today,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
biodermaphoto,0.0,0.0,1.0,0.0,Neutral
derm,0.0,0.0,1.0,0.0,Neutral
max,0.0,0.0,1.0,0.0,Neutral
cream,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
quick,0.0,0.0,1.0,0.0,Neutral
ijust,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
say,0.0,0.0,1.0,0.0,Neutral
purchas,0.0,0.0,1.0,0.0,Neutral
theseproduct,0.0,0.0,1.0,0.0,Neutral
moneyil,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
wast,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
withsponsor,0.0,0.0,1.0,0.0,Neutral
ad,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
wantto,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
support,1.0,0.0,0.0,0.4019,Positive
channel,0.0,0.0,1.0,0.0,Neutral
check,0.0,0.0,1.0,0.0,Neutral
nob,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
comm,0.0,0.0,1.0,0.0,Neutral
check,0.0,0.0,1.0,0.0,Neutral
patreoncommun,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
amazon,1.0,0.0,0.0,0.1779,Positive
linkbelow,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
final,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
theother,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
nowthat,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
site,0.0,0.0,1.0,0.0,Neutral
smellth,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
excit,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
gotthre,0.0,0.0,1.0,0.0,Neutral
cart,0.0,0.0,1.0,0.0,Neutral
although,0.0,0.0,1.0,0.0,Neutral
dontreal,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
three,0.0,0.0,1.0,0.0,Neutral
wantto,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
theyr,0.0,0.0,1.0,0.0,Neutral
saleso,0.0,0.0,1.0,0.0,Neutral
anyway,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
thesmuggl,0.0,0.0,1.0,0.0,Neutral
stuff,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
itup,0.0,0.0,1.0,0.0,Neutral
notch,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
acid,0.0,0.0,1.0,0.0,Neutral
maybestart,0.0,0.0,1.0,0.0,Neutral
smuggl,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
bhaproduct,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
guess,0.0,0.0,1.0,0.0,Neutral
ill,0.0,1.0,0.0,-0.4215,Negative
illse,0.0,0.0,1.0,0.0,Neutral
move,0.0,0.0,1.0,0.0,Neutral
worldokay,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
call,0.0,0.0,1.0,0.0,Neutral
sunscreenwith,0.0,0.0,1.0,0.0,Neutral
cellular,0.0,0.0,1.0,0.0,Neutral
bio,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
patent,0.0,0.0,1.0,0.0,Neutral
toimprov,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
defens,0.0,0.0,1.0,0.0,Neutral
sunuva,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
uvb,0.0,0.0,1.0,0.0,Neutral
protectionof,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
talk,0.0,0.0,1.0,0.0,Neutral
uvaprotect,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
theppd,0.0,0.0,1.0,0.0,Neutral
persist,0.0,0.0,1.0,0.0,Neutral
pigment,0.0,0.0,1.0,0.0,Neutral
darkeninggradi,0.0,0.0,1.0,0.0,Neutral
system,0.0,0.0,1.0,0.0,Neutral
believ,0.0,0.0,1.0,0.0,Neutral
anythingthat,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
rate,0.0,0.0,1.0,0.0,Neutral
thebest,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
pa,0.0,0.0,1.0,0.0,Neutral
four,0.0,0.0,1.0,0.0,Neutral
pluse,0.0,0.0,1.0,0.0,Neutral
afterit,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
like,1.0,0.0,0.0,0.3612,Positive
world,0.0,0.0,1.0,0.0,Neutral
isamaz,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
nourish,0.0,0.0,1.0,0.0,Neutral
cream,0.0,0.0,1.0,0.0,Neutral
iseasi,0.0,0.0,1.0,0.0,Neutral
spread,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
protectinghydr,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
non,0.0,0.0,1.0,0.0,Neutral
comedogenichypoallergen,0.0,0.0,1.0,0.0,Neutral
water,0.0,0.0,1.0,0.0,Neutral
resist,0.0,0.0,1.0,0.0,Neutral
okayso,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
criterion,0.0,0.0,1.0,0.0,Neutral
ispackag,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
lotof,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
yellow,0.0,0.0,1.0,0.0,Neutral
bottl,0.0,0.0,1.0,0.0,Neutral
idont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
ofthem,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
allmi,0.0,0.0,1.0,0.0,Neutral
thumbnail,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
yellow,0.0,0.0,1.0,0.0,Neutral
yellowyellow,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
anywayi,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
quit,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
noproblem,0.0,0.0,1.0,0.0,Neutral
term,0.0,0.0,1.0,0.0,Neutral
denatur,0.0,0.0,1.0,0.0,Neutral
ordri,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
alcohol,0.0,0.0,1.0,0.0,Neutral
notcontain,0.0,0.0,1.0,0.0,Neutral
contain,0.0,0.0,1.0,0.0,Neutral
c,0.0,0.0,0.0,0.0,Neutral
alcohol,0.0,0.0,1.0,0.0,Neutral
fatti,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
ofalcohol,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
orhydr,0.0,0.0,1.0,0.0,Neutral
foreskin,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
somani,0.0,0.0,1.0,0.0,Neutral
alcohol,0.0,0.0,1.0,0.0,Neutral
contain,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
ofalcohol,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
figur,0.0,0.0,1.0,0.0,Neutral
howto,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
itso,0.0,0.0,1.0,0.0,Neutral
theyknow,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
idont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
iget,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
there,0.0,0.0,1.0,0.0,Neutral
nofragr,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
although,0.0,0.0,1.0,0.0,Neutral
averi,0.0,0.0,1.0,0.0,Neutral
mild,0.0,0.0,1.0,0.0,Neutral
almost,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
corn,0.0,0.0,1.0,0.0,Neutral
smelllik,0.0,0.0,1.0,0.0,Neutral
smell,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
cornbut,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
away,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
quickli,0.0,0.0,1.0,0.0,Neutral
dontknow,0.0,0.0,1.0,0.0,Neutral
el,0.0,0.0,1.0,0.0,Neutral
describ,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
cornbreadjust,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
almost,0.0,0.0,1.0,0.0,Neutral
barelynotic,0.0,0.0,1.0,0.0,Neutral
scent,0.0,0.0,1.0,0.0,Neutral
nose,0.0,0.0,1.0,0.0,Neutral
verysensit,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
butit,0.0,0.0,1.0,0.0,Neutral
bad,0.0,1.0,0.0,-0.5423,Negative
doesnt,0.0,0.0,1.0,0.0,Neutral
bother,0.0,1.0,0.0,-0.34,Negative
themanufactur,0.0,0.0,1.0,0.0,Neutral
locat,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
isfranc,0.0,0.0,1.0,0.0,Neutral
issu,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
onthi,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
sinc,0.0,0.0,1.0,0.0,Neutral
made,0.0,0.0,1.0,0.0,Neutral
infranc,0.0,0.0,1.0,0.0,Neutral
allow,1.0,0.0,0.0,0.2263,Positive
go,0.0,0.0,1.0,0.0,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
indicatesr,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
coverag,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
orabov,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
hear,0.0,0.0,1.0,0.0,Neutral
youguy,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
impressiveprotect,0.0,0.0,1.0,0.0,Neutral
uvb,0.0,0.0,1.0,0.0,Neutral
ray,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
toth,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
factor,0.0,0.0,1.0,0.0,Neutral
onei,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
far,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
averag,0.0,0.0,1.0,0.0,Neutral
thisha,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
plu,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
theppd,0.0,0.0,1.0,0.0,Neutral
level,0.0,0.0,1.0,0.0,Neutral
ppd,0.0,0.0,1.0,0.0,Neutral
number,1.0,0.0,0.0,0.0772,Positive
anythingov,0.0,0.0,1.0,0.0,Neutral
ppd,0.0,0.0,1.0,0.0,Neutral
number,1.0,0.0,0.0,0.0772,Positive
consideredawesom,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
excel,1.0,0.0,0.0,0.4588,Positive
ispass,0.0,0.0,1.0,0.0,Neutral
guess,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
ofthi,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
ridicul,0.0,0.0,1.0,0.0,Neutral
high,0.0,0.0,1.0,0.0,Neutral
whichmak,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
option,0.0,0.0,1.0,0.0,Neutral
spenda,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
outsid,0.0,0.0,1.0,0.0,Neutral
havesignific,0.0,0.0,1.0,0.0,Neutral
hyperpigment,0.0,0.0,1.0,0.0,Neutral
issuesthos,0.0,0.0,1.0,0.0,Neutral
histori,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
cancermak,0.0,0.0,1.0,0.0,Neutral
bio,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
areal,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
option,0.0,0.0,1.0,0.0,Neutral
done,0.0,0.0,1.0,0.0,Neutral
anamaz,0.0,0.0,1.0,0.0,Neutral
job,0.0,0.0,1.0,0.0,Neutral
photo,0.0,0.0,1.0,0.0,Neutral
derm,0.0,0.0,1.0,0.0,Neutral
lineiv,0.0,0.0,1.0,0.0,Neutral
impress,1.0,0.0,0.0,0.4404,Positive
themnow,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
gon,0.0,0.0,1.0,0.0,Neutral
na,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
ok,1.0,0.0,0.0,0.296,Positive
thefilt,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
weve,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
youvl,0.0,0.0,1.0,0.0,Neutral
n,0.0,0.0,0.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
known,0.0,0.0,1.0,0.0,Neutral
octocri,0.0,0.0,1.0,0.0,Neutral
lean,0.0,0.0,1.0,0.0,Neutral
oil,0.0,0.0,1.0,0.0,Neutral
solublechem,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
agent,0.0,0.0,1.0,0.0,Neutral
protectsskin,0.0,0.0,1.0,0.0,Neutral
uvb,0.0,0.0,1.0,0.0,Neutral
rang,0.0,0.0,1.0,0.0,Neutral
somewhat,0.0,0.0,1.0,0.0,Neutral
inth,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
rang,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
thathelp,0.0,0.0,1.0,0.0,Neutral
evil,0.0,1.0,0.0,-0.6597,Negative
bend,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
stablemor,0.0,0.0,1.0,0.0,Neutral
effect,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
thatpeopl,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
allergi,0.0,0.0,1.0,0.0,Neutral
ithink,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
commoningredi,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
reportingsid,0.0,0.0,1.0,0.0,Neutral
effect,0.0,0.0,1.0,0.0,Neutral
allergi,0.0,0.0,1.0,0.0,Neutral
sokeep,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
mindthen,0.0,0.0,1.0,0.0,Neutral
weve,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
tin,0.0,0.0,1.0,0.0,Neutral
sorb,0.0,0.0,1.0,0.0,Neutral
ahybrid,0.0,0.0,1.0,0.0,Neutral
filter,0.0,0.0,1.0,0.0,Neutral
reflect,0.0,0.0,1.0,0.0,Neutral
andabsorb,0.0,0.0,1.0,0.0,Neutral
uvb,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
ray,0.0,0.0,1.0,0.0,Neutral
isimpressivethen,0.0,0.0,1.0,0.0,Neutral
weve,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
evo,0.0,0.0,1.0,0.0,Neutral
ben,0.0,0.0,1.0,0.0,Neutral
goth,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
reabsorb,0.0,0.0,1.0,0.0,Neutral
er,0.0,0.0,1.0,0.0,Neutral
tensor,0.0,0.0,1.0,0.0,Neutral
sfilter,0.0,0.0,1.0,0.0,Neutral
photost,0.0,0.0,1.0,0.0,Neutral
filter,0.0,0.0,1.0,0.0,Neutral
whichabsorb,0.0,0.0,1.0,0.0,Neutral
uvb,0.0,0.0,1.0,0.0,Neutral
uva,0.0,0.0,1.0,0.0,Neutral
ray,0.0,0.0,1.0,0.0,Neutral
apretti,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
impress,1.0,0.0,0.0,0.4404,Positive
lineup,0.0,0.0,1.0,0.0,Neutral
filtersthat,0.0,0.0,1.0,0.0,Neutral
theyv,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
whitecast,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
impress,1.0,0.0,0.0,0.4404,Positive
withthi,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
theyr,0.0,0.0,1.0,0.0,Neutral
pli,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
nicelyther,0.0,0.0,1.0,0.0,Neutral
mild,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
iknow,0.0,0.0,1.0,0.0,Neutral
right,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
blindingbut,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
mild,0.0,0.0,1.0,0.0,Neutral
sonot,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
super,1.0,0.0,0.0,0.5994,Positive
notic,0.0,0.0,1.0,0.0,Neutral
moreit,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
looksbut,0.0,0.0,1.0,0.0,Neutral
mild,0.0,0.0,1.0,0.0,Neutral
mild,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
castand,0.0,0.0,1.0,0.0,Neutral
longer,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
lessit,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
gonnareappli,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
becom,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
moreof,0.0,0.0,1.0,0.0,Neutral
issu,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
castyour,0.0,0.0,1.0,0.0,Neutral
play,1.0,0.0,0.0,0.34,Positive
foundat,0.0,0.0,1.0,0.0,Neutral
andth,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
well,1.0,0.0,0.0,0.2732,Positive
talk,0.0,0.0,1.0,0.0,Neutral
moreabout,0.0,0.0,1.0,0.0,Neutral
reappli,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
half,0.0,0.0,1.0,0.0,Neutral
youhav,0.0,0.0,1.0,0.0,Neutral
live,0.0,0.0,1.0,0.0,Neutral
stream,0.0,0.0,1.0,0.0,Neutral
butanyway,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
isveri,0.0,0.0,1.0,0.0,Neutral
mild,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
notic,0.0,0.0,1.0,0.0,Neutral
thenwev,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
textur,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
ofa,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
aid,0.0,0.0,1.0,0.0,Neutral
cream,0.0,0.0,1.0,0.0,Neutral
textur,0.0,0.0,1.0,0.0,Neutral
whichabsorb,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
quickli,0.0,0.0,1.0,0.0,Neutral
