Review,Positive,Negative,Neutral,Compound,Sentiment
releas,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
remov,0.0,0.0,1.0,0.0,Neutral
nosurpris,0.0,0.0,1.0,0.0,Neutral
mean,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
appl,0.0,0.0,1.0,0.0,Neutral
mobil,0.0,0.0,1.0,0.0,Neutral
tech,0.0,0.0,1.0,0.0,Neutral
useablelifespan,0.0,0.0,1.0,0.0,Neutral
determin,0.0,0.0,1.0,0.0,Neutral
least,0.0,0.0,1.0,0.0,Neutral
partli,0.0,0.0,1.0,0.0,Neutral
nonremov,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
easier,1.0,0.0,0.0,0.4215,Positive
tohav,0.0,0.0,1.0,0.0,Neutral
iphon,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
replac,0.0,0.0,1.0,0.0,Neutral
mba,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
imagin,0.0,0.0,1.0,0.0,Neutral
hope,1.0,0.0,0.0,0.4404,Positive
itmaintain,0.0,0.0,1.0,0.0,Neutral
high,0.0,0.0,1.0,0.0,Neutral
level,0.0,0.0,1.0,0.0,Neutral
perform,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
minimumoveralla,0.0,0.0,1.0,0.0,Neutral
fewneg,0.0,0.0,1.0,0.0,Neutral
mostli,0.0,0.0,1.0,0.0,Neutral
webcam,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
signific,0.0,0.0,1.0,0.0,Neutral
improv,0.0,0.0,1.0,0.0,Neutral
mbai,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
nobrain,0.0,0.0,1.0,0.0,Neutral
anyon,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
nonpow,0.0,0.0,1.0,0.0,Neutral
notebook,0.0,0.0,1.0,0.0,Neutral
computeespeci,0.0,0.0,1.0,0.0,Neutral
alreadi,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
ecosystem,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
fara,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
other,0.0,0.0,1.0,0.0,Neutral
share,1.0,0.0,0.0,0.296,Positive
appl,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
laptop,0.0,0.0,1.0,0.0,Neutral
thedisplay,0.0,0.0,1.0,0.0,Neutral
gorgeou,0.0,0.0,1.0,0.0,Neutral
keyboard,0.0,0.0,1.0,0.0,Neutral
accur,0.0,0.0,1.0,0.0,Neutral
smooth,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
besttrackpad,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
anxieti,0.0,0.0,1.0,0.0,Neutral
enoughpow,0.0,0.0,1.0,0.0,Neutral
finish,0.0,0.0,1.0,0.0,Neutral
dayth,0.0,0.0,1.0,0.0,Neutral
setup,0.0,0.0,1.0,0.0,Neutral
experi,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
appl,0.0,0.0,1.0,0.0,Neutral
productsal,0.0,0.0,1.0,0.0,Neutral
choos,0.0,0.0,1.0,0.0,Neutral
languag,0.0,0.0,1.0,0.0,Neutral
connect,0.0,0.0,1.0,0.0,Neutral
wifi,0.0,0.0,1.0,0.0,Neutral
momentslat,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
readi,0.0,0.0,1.0,0.0,Neutral
loginth,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
integr,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
withth,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
devic,0.0,0.0,1.0,0.0,Neutral
although,0.0,0.0,1.0,0.0,Neutral
wonder,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
iphon,0.0,0.0,1.0,0.0,Neutral
lockscreen,0.0,0.0,1.0,0.0,Neutral
passcod,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
secur,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
iphon,0.0,0.0,1.0,0.0,Neutral
lock,0.0,0.0,1.0,0.0,Neutral
screenpassword,0.0,0.0,1.0,0.0,Neutral
share,1.0,0.0,0.0,0.296,Positive
air,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
otherwis,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
isa,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
devic,0.0,0.0,1.0,0.0,Neutral
consum,0.0,0.0,1.0,0.0,Neutral
content,0.0,0.0,1.0,0.0,Neutral
lightcr,0.0,0.0,1.0,0.0,Neutral
worki,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
mba,0.0,0.0,1.0,0.0,Neutral
wife,0.0,0.0,1.0,0.0,Neutral
valentin,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
lovewith,0.0,0.0,1.0,0.0,Neutral
ever,0.0,0.0,1.0,0.0,Neutral
sinc,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
vday,0.0,0.0,1.0,0.0,Neutral
gift,1.0,0.0,0.0,0.4404,Positive
gotten,0.0,0.0,1.0,0.0,Neutral
inyear,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
welli,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ram,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ssd,0.0,0.0,1.0,0.0,Neutral
storag,0.0,0.0,1.0,0.0,Neutral
replac,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ram,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ssd,0.0,0.0,1.0,0.0,Neutral
storag,0.0,0.0,1.0,0.0,Neutral
undeni,0.0,0.0,1.0,0.0,Neutral
fan,1.0,0.0,0.0,0.3182,Positive
appleproduct,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
fuss,0.0,0.0,1.0,0.0,Neutral
built,0.0,0.0,1.0,0.0,Neutral
lastnot,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
workingperfectli,0.0,0.0,1.0,0.0,Neutral
although,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
underwhelm,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
model,0.0,0.0,1.0,0.0,Neutral
recent,0.0,0.0,1.0,0.0,Neutral
yearsthi,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
stellar,0.0,0.0,1.0,0.0,Neutral
imho,0.0,0.0,1.0,0.0,Neutral
unless,0.0,0.0,1.0,0.0,Neutral
heavi,0.0,0.0,1.0,0.0,Neutral
system,0.0,0.0,1.0,0.0,Neutral
requir,0.0,0.0,1.0,0.0,Neutral
thismachin,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
choiceth,0.0,0.0,1.0,0.0,Neutral
processor,0.0,0.0,1.0,0.0,Neutral
impressivedeliv,0.0,0.0,1.0,0.0,Neutral
outstand,0.0,0.0,1.0,0.0,Neutral
perform,0.0,0.0,1.0,0.0,Neutral
powertherm,0.0,0.0,1.0,0.0,Neutral
effici,0.0,0.0,1.0,0.0,Neutral
simultaneouslybatteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
everi,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
advertis,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
overnight,0.0,0.0,1.0,0.0,Neutral
useit,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
plug,0.0,0.0,1.0,0.0,Neutral
connect,0.0,0.0,1.0,0.0,Neutral
usb,0.0,0.0,1.0,0.0,Neutral
devic,0.0,0.0,1.0,0.0,Neutral
extern,0.0,0.0,1.0,0.0,Neutral
driveswil,0.0,0.0,1.0,0.0,Neutral
shorten,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
fanlessdesign,0.0,0.0,1.0,0.0,Neutral
mean,0.0,0.0,1.0,0.0,Neutral
machin,0.0,0.0,1.0,0.0,Neutral
absolut,0.0,0.0,1.0,0.0,Neutral
silent,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
thetherm,0.0,0.0,1.0,0.0,Neutral
effici,0.0,0.0,1.0,0.0,Neutral
chip,0.0,0.0,1.0,0.0,Neutral
allow,1.0,0.0,0.0,0.2263,Positive
remain,0.0,0.0,1.0,0.0,Neutral
amazingli,0.0,0.0,1.0,0.0,Neutral
cool,1.0,0.0,0.0,0.3182,Positive
usethi,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
especi,0.0,0.0,1.0,0.0,Neutral
app,0.0,0.0,1.0,0.0,Neutral
optim,0.0,0.0,1.0,0.0,Neutral
appleprocessor,0.0,0.0,1.0,0.0,Neutral
maco,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
sur,0.0,0.0,1.0,0.0,Neutral
interestingli,0.0,0.0,1.0,0.0,Neutral
microsoft,0.0,0.0,1.0,0.0,Neutral
boardearli,0.0,0.0,1.0,0.0,Neutral
optim,0.0,0.0,1.0,0.0,Neutral
latest,0.0,0.0,1.0,0.0,Neutral
offic,0.0,0.0,1.0,0.0,Neutral
version,0.0,0.0,1.0,0.0,Neutral
smooth,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
onthi,0.0,0.0,1.0,0.0,Neutral
machin,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
m,0.0,0.0,0.0,0.0,Neutral
edg,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
base,0.0,0.0,1.0,0.0,Neutral
arecommend,0.0,0.0,1.0,0.0,Neutral
anoth,0.0,0.0,1.0,0.0,Neutral
user,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
speed,0.0,0.0,1.0,0.0,Neutral
andeffici,0.0,0.0,1.0,0.0,Neutral
current,0.0,0.0,1.0,0.0,Neutral
default,0.0,0.0,1.0,0.0,Neutral
browser,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
id,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
paycap,0.0,0.0,1.0,0.0,Neutral
welcom,0.0,0.0,1.0,0.0,Neutral
additionth,0.0,0.0,1.0,0.0,Neutral
con,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
minor,0.0,0.0,1.0,0.0,Neutral
opinionbecaus,0.0,0.0,1.0,0.0,Neutral
ram,0.0,0.0,1.0,0.0,Neutral
integr,0.0,0.0,1.0,0.0,Neutral
processor,0.0,0.0,1.0,0.0,Neutral
postpurchas,0.0,0.0,1.0,0.0,Neutral
memori,0.0,0.0,1.0,0.0,Neutral
expansioni,0.0,0.0,1.0,0.0,Neutral
possibl,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
youll,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
memori,0.0,0.0,1.0,0.0,Neutral
model,0.0,0.0,1.0,0.0,Neutral
hadfrom,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
store,0.0,0.0,1.0,0.0,Neutral
critic,0.0,1.0,0.0,-0.2732,Negative
fact,0.0,0.0,1.0,0.0,Neutral
machineha,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
port,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
that,0.0,0.0,1.0,0.0,Neutral
insurmount,0.0,0.0,1.0,0.0,Neutral
simplyus,0.0,0.0,1.0,0.0,Neutral
usbc,0.0,0.0,1.0,0.0,Neutral
hub,0.0,0.0,1.0,0.0,Neutral
provid,0.0,0.0,1.0,0.0,Neutral
addit,0.0,0.0,1.0,0.0,Neutral
connect,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
read,0.0,0.0,1.0,0.0,Neutral
recent,0.0,0.0,1.0,0.0,Neutral
thatsom,0.0,0.0,1.0,0.0,Neutral
user,0.0,0.0,1.0,0.0,Neutral
certain,1.0,0.0,0.0,0.2732,Positive
hub,0.0,0.0,1.0,0.0,Neutral
caus,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
mac,0.0,0.0,1.0,0.0,Neutral
whichappear,0.0,0.0,1.0,0.0,Neutral
relat,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
hub,0.0,0.0,1.0,0.0,Neutral
safesid,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
builtin,0.0,0.0,1.0,0.0,Neutral
port,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
issuesread,0.0,0.0,1.0,0.0,Neutral
throughth,0.0,0.0,1.0,0.0,Neutral
rel,0.0,0.0,1.0,0.0,Neutral
hand,1.0,0.0,0.0,0.4939,Positive
critic,0.0,1.0,0.0,-0.2732,Negative
review,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
excludingactu,0.0,0.0,1.0,0.0,Neutral
defect,0.0,1.0,0.0,-0.34,Negative
happen,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
base,0.0,0.0,1.0,0.0,Neutral
lack,0.0,1.0,0.0,-0.3182,Negative
ofunderstand,0.0,0.0,1.0,0.0,Neutral
exampl,0.0,0.0,1.0,0.0,Neutral
saw,0.0,0.0,1.0,0.0,Neutral
larg,0.0,0.0,1.0,0.0,Neutral
number,1.0,0.0,0.0,0.0772,Positive
review,0.0,0.0,1.0,0.0,Neutral
complain,0.0,1.0,0.0,-0.3612,Negative
thatthi,0.0,0.0,1.0,0.0,Neutral
machin,0.0,0.0,1.0,0.0,Neutral
usb,0.0,0.0,1.0,0.0,Neutral
port,0.0,0.0,1.0,0.0,Neutral
patent,0.0,0.0,1.0,0.0,Neutral
fals,0.0,0.0,1.0,0.0,Neutral
fact,0.0,0.0,1.0,0.0,Neutral
twoport,0.0,0.0,1.0,0.0,Neutral
usb,0.0,0.0,1.0,0.0,Neutral
requir,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
connector,0.0,0.0,1.0,0.0,Neutral
usersar,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
usba,0.0,0.0,1.0,0.0,Neutral
connector,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
havehowev,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
easili,0.0,0.0,1.0,0.0,Neutral
fix,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
usba,0.0,0.0,1.0,0.0,Neutral
usbc,0.0,0.0,1.0,0.0,Neutral
convert,0.0,0.0,1.0,0.0,Neutral
cabl,0.0,0.0,1.0,0.0,Neutral
witha,0.0,0.0,1.0,0.0,Neutral
usbc,0.0,0.0,1.0,0.0,Neutral
hub,0.0,0.0,1.0,0.0,Neutral
usba,0.0,0.0,1.0,0.0,Neutral
peripher,0.0,0.0,1.0,0.0,Neutral
gradual,0.0,0.0,1.0,0.0,Neutral
disappear,0.0,1.0,0.0,-0.2263,Negative
well,1.0,0.0,0.0,0.2732,Positive
favor,1.0,0.0,0.0,0.4019,Positive
ofth,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
connectoral,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
consid,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
machin,0.0,0.0,1.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
mine,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
paid,0.0,0.0,1.0,0.0,Neutral
theappl,0.0,0.0,1.0,0.0,Neutral
store,0.0,0.0,1.0,0.0,Neutral
believ,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
ebay,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
macbookair,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
yearold,0.0,0.0,1.0,0.0,Neutral
pc,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
outlay,0.0,0.0,1.0,0.0,Neutral
consid,0.0,0.0,1.0,0.0,Neutral
ill,0.0,1.0,0.0,-0.4215,Negative
almost,0.0,0.0,1.0,0.0,Neutral
certainli,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
thismodel,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
happi,0.0,0.0,1.0,0.0,Neutral
purchas,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
againi,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
nib,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
box,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
veryhappi,0.0,0.0,1.0,0.0,Neutral
purchasedec,0.0,0.0,1.0,0.0,Neutral
laoptop,0.0,0.0,1.0,0.0,Neutral
pc,0.0,0.0,1.0,0.0,Neutral
offer,0.0,0.0,1.0,0.0,Neutral
greater,1.0,0.0,0.0,0.3612,Positive
function,0.0,0.0,1.0,0.0,Neutral
k,0.0,0.0,0.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
tagperform,0.0,0.0,1.0,0.0,Neutral
speed,0.0,0.0,1.0,0.0,Neutral
averag,0.0,0.0,1.0,0.0,Neutral
consid,0.0,0.0,1.0,0.0,Neutral
priceperfect,0.0,0.0,1.0,0.0,Neutral
size,0.0,0.0,1.0,0.0,Neutral
carri,0.0,0.0,1.0,0.0,Neutral
anywher,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
small,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
isgreat,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
usetook,0.0,0.0,1.0,0.0,Neutral
chanc,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
amazon,1.0,0.0,0.0,0.1779,Positive
warehous,0.0,0.0,1.0,0.0,Neutral
deal,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
newexcept,0.0,0.0,1.0,0.0,Neutral
warranti,0.0,0.0,1.0,0.0,Neutral
month,0.0,0.0,1.0,0.0,Neutral
left,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
complain,0.0,1.0,0.0,-0.3612,Negative
thiscomput,0.0,0.0,1.0,0.0,Neutral
awesom,0.0,0.0,1.0,0.0,Neutral
upgrad,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
pro,0.0,0.0,1.0,0.0,Neutral
retina,0.0,0.0,1.0,0.0,Neutral
wayfast,0.0,0.0,1.0,0.0,Neutral
gb,0.0,0.0,1.0,0.0,Neutral
ram,0.0,0.0,1.0,0.0,Neutral
slow,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
hot,0.0,0.0,1.0,0.0,Neutral
duringsumm,0.0,0.0,1.0,0.0,Neutral
month,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
trackpad,0.0,0.0,1.0,0.0,Neutral
tendenc,0.0,0.0,1.0,0.0,Neutral
drag,0.0,1.0,0.0,-0.2263,Negative
instead,0.0,0.0,1.0,0.0,Neutral
clickingwhen,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
your,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
thathot,0.0,0.0,1.0,0.0,Neutral
concert,0.0,0.0,1.0,0.0,Neutral
ticket,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
ticketmast,0.0,0.0,1.0,0.0,Neutral
drag,0.0,1.0,0.0,-0.2263,Negative
thetext,0.0,0.0,1.0,0.0,Neutral
link,0.0,0.0,1.0,0.0,Neutral
instead,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
caus,0.0,0.0,1.0,0.0,Neutral
second,0.0,0.0,1.0,0.0,Neutral
oftwo,0.0,0.0,1.0,0.0,Neutral
delay,0.0,1.0,0.0,-0.3182,Negative
hope,1.0,0.0,0.0,0.4404,Positive
get,0.0,0.0,1.0,0.0,Neutral
fix,0.0,0.0,1.0,0.0,Neutral
unlik,0.0,0.0,1.0,0.0,Neutral
evernotic,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
trackpad,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
melight,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
intuitivehappi,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
disclosur,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
applefanreplac,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
pro,0.0,0.0,1.0,0.0,Neutral
spin,0.0,0.0,1.0,0.0,Neutral
harddriv,0.0,0.0,1.0,0.0,Neutral
onehour,0.0,0.0,1.0,0.0,Neutral
batter,0.0,0.0,1.0,0.0,Neutral
lifespin,0.0,0.0,1.0,0.0,Neutral
beach,0.0,0.0,1.0,0.0,Neutral
ball,0.0,0.0,1.0,0.0,Neutral
updat,0.0,0.0,1.0,0.0,Neutral
smooth,0.0,0.0,1.0,0.0,Neutral
back,0.0,0.0,1.0,0.0,Neutral
seamless,0.0,0.0,1.0,0.0,Neutral
abl,0.0,0.0,1.0,0.0,Neutral
toset,0.0,0.0,1.0,0.0,Neutral
limit,0.0,0.0,1.0,0.0,Neutral
tech,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
right,0.0,0.0,1.0,0.0,Neutral
click,0.0,0.0,1.0,0.0,Neutral
thatdo,0.0,0.0,1.0,0.0,Neutral
hesit,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
month,0.0,0.0,1.0,0.0,Neutral
later,0.0,0.0,1.0,0.0,Neutral
said,0.0,0.0,1.0,0.0,Neutral
wouldnt,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
back,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
